   4.3700000e+01   2.2833795e+00   1.1444214e+00  -1.1442404e+00  -2.2836997e+00
   4.3750000e+01   2.2725177e+00   1.1445604e+00  -1.1443839e+00  -2.2728337e+00
   4.3800000e+01   2.2776388e+00   1.1438997e+00  -1.1437200e+00  -2.2779583e+00
   4.3850000e+01   2.2782248e+00   1.1411852e+00  -1.1410045e+00  -2.2785455e+00
   4.3900000e+01   2.2672530e+00   1.1390792e+00  -1.1389012e+00  -2.2675714e+00
   4.3950000e+01   2.2660150e+00   1.1388763e+00  -1.1386983e+00  -2.2663335e+00
   4.4000000e+01   2.2697956e+00   1.1386372e+00  -1.1384576e+00  -2.2701161e+00
   4.4050000e+01   2.2632396e+00   1.1364649e+00  -1.1362865e+00  -2.2635592e+00
   4.4100000e+01   2.2558556e+00   1.1341529e+00  -1.1339766e+00  -2.2561736e+00
   4.4150000e+01   2.2619635e+00   1.1335231e+00  -1.1333439e+00  -2.2622845e+00
   4.4200000e+01   2.2578693e+00   1.1331052e+00  -1.1329269e+00  -2.2581897e+00
   4.4250000e+01   2.2466737e+00   1.1311368e+00  -1.1309625e+00  -2.2469905e+00
   4.4300000e+01   2.2512476e+00   1.1297136e+00  -1.1295361e+00  -2.2515680e+00
   4.4350000e+01   2.2524295e+00   1.1286469e+00  -1.1284686e+00  -2.2527510e+00
   4.4400000e+01   2.2420533e+00   1.1272454e+00  -1.1270700e+00  -2.2423721e+00
   4.4450000e+01   2.2409893e+00   1.1258814e+00  -1.1257055e+00  -2.2413089e+00
   4.4500000e+01   2.2450683e+00   1.1251855e+00  -1.1250078e+00  -2.2453899e+00
   4.4550000e+01   2.2373104e+00   1.1239791e+00  -1.1238034e+00  -2.2376304e+00
   4.4600000e+01   2.2297937e+00   1.1217081e+00  -1.1215346e+00  -2.2301118e+00
   4.4650000e+01   2.2362297e+00   1.1204842e+00  -1.1203073e+00  -2.2365515e+00
   4.4700000e+01   2.2330519e+00   1.1202163e+00  -1.1200401e+00  -2.2333733e+00
   4.4750000e+01   2.2223672e+00   1.1191815e+00  -1.1190095e+00  -2.2226847e+00
   4.4800000e+01   2.2273056e+00   1.1170719e+00  -1.1168962e+00  -2.2276270e+00
   4.4850000e+01   2.2261821e+00   1.1151074e+00  -1.1149314e+00  -2.2265042e+00
   4.4900000e+01   2.2154972e+00   1.1146036e+00  -1.1144314e+00  -2.2158158e+00
   4.4950000e+01   2.2170141e+00   1.1146321e+00  -1.1144587e+00  -2.2173342e+00
   4.5000000e+01   2.2203564e+00   1.1126931e+00  -1.1125177e+00  -2.2206788e+00
   4.5050000e+01   2.2111632e+00   1.1099472e+00  -1.1097737e+00  -2.2114841e+00
   4.5100000e+01   2.2071618e+00   1.1091839e+00  -1.1090115e+00  -2.2074818e+00
   4.5150000e+01   2.2123478e+00   1.1096599e+00  -1.1094855e+00  -2.2126701e+00
   4.5200000e+01   2.2062018e+00   1.1081737e+00  -1.1080007e+00  -2.2065231e+00
   4.5250000e+01   2.1972926e+00   1.1051929e+00  -1.1050225e+00  -2.1976115e+00
   4.5300000e+01   2.2040570e+00   1.1040384e+00  -1.1038644e+00  -2.2043798e+00
   4.5350000e+01   2.2014720e+00   1.1042895e+00  -1.1041161e+00  -2.2017944e+00
   4.5400000e+01   2.1903967e+00   1.1033610e+00  -1.1031923e+00  -2.1907149e+00
   4.5450000e+01   2.1951742e+00   1.1011375e+00  -1.1009649e+00  -2.1954966e+00
   4.5500000e+01   2.1944829e+00   1.0989912e+00  -1.0988180e+00  -2.1948061e+00
   4.5550000e+01   2.1838994e+00   1.0985996e+00  -1.0984303e+00  -2.1842190e+00
   4.5600000e+01   2.1856610e+00   1.0987821e+00  -1.0986115e+00  -2.1859822e+00
   4.5650000e+01   2.1887187e+00   1.0968900e+00  -1.0967174e+00  -2.1890421e+00
   4.5700000e+01   2.1791043e+00   1.0942273e+00  -1.0940570e+00  -2.1794258e+00
   4.5750000e+01   2.1765983e+00   1.0935528e+00  -1.0933830e+00  -2.1769196e+00
   4.5800000e+01   2.1810755e+00   1.0937544e+00  -1.0935827e+00  -2.1813990e+00
   4.5850000e+01   2.1738322e+00   1.0921405e+00  -1.0919707e+00  -2.1741542e+00
   4.5900000e+01   2.1670604e+00   1.0898410e+00  -1.0896732e+00  -2.1673806e+00
   4.5950000e+01   2.1736717e+00   1.0889678e+00  -1.0887966e+00  -2.1739957e+00
   4.6000000e+01   2.1691603e+00   1.0883874e+00  -1.0882172e+00  -2.1694835e+00
   4.6050000e+01   2.1594474e+00   1.0871623e+00  -1.0869961e+00  -2.1597671e+00
   4.6100000e+01   2.1656710e+00   1.0858967e+00  -1.0857265e+00  -2.1659948e+00
   4.6150000e+01   2.1626863e+00   1.0843514e+00  -1.0841815e+00  -2.1630102e+00
   4.6200000e+01   2.1518023e+00   1.0829386e+00  -1.0827729e+00  -2.1521221e+00
   4.6250000e+01   2.1568883e+00   1.0826126e+00  -1.0824437e+00  -2.1572118e+00
   4.6300000e+01   2.1572807e+00   1.0814434e+00  -1.0812739e+00  -2.1576051e+00
   4.6350000e+01   2.1463211e+00   1.0795960e+00  -1.0794302e+00  -2.1466421e+00
   4.6400000e+01   2.1491253e+00   1.0785647e+00  -1.0783966e+00  -2.1494489e+00
   4.6450000e+01   2.1504846e+00   1.0777868e+00  -1.0776178e+00  -2.1508095e+00
   4.6500000e+01   2.1400797e+00   1.0763265e+00  -1.0761610e+00  -2.1404013e+00
   4.6550000e+01   2.1400797e+00   1.0753158e+00  -1.0751494e+00  -2.1404025e+00
   4.6600000e+01   2.1439238e+00   1.0743972e+00  -1.0742288e+00  -2.1442489e+00
   4.6650000e+01   2.1353415e+00   1.0726971e+00  -1.0725309e+00  -2.1356646e+00
   4.6700000e+01   2.1320327e+00   1.0714444e+00  -1.0712790e+00  -2.1323555e+00
   4.6750000e+01   2.1372136e+00   1.0710686e+00  -1.0709008e+00  -2.1375390e+00
   4.6800000e+01   2.1295654e+00   1.0699748e+00  -1.0698092e+00  -2.1298890e+00
   4.6850000e+01   2.1234933e+00   1.0679577e+00  -1.0677939e+00  -2.1238153e+00
   4.6900000e+01   2.1293017e+00   1.0668850e+00  -1.0667178e+00  -2.1296274e+00
   4.6950000e+01   2.1242052e+00   1.0662485e+00  -1.0660827e+00  -2.1245298e+00
   4.7000000e+01   2.1162354e+00   1.0652798e+00  -1.0651176e+00  -2.1165568e+00
   4.7050000e+01   2.1229384e+00   1.0640329e+00  -1.0638664e+00  -2.1232643e+00
   4.7100000e+01   2.1184449e+00   1.0623078e+00  -1.0621420e+00  -2.1187704e+00
   4.7150000e+01   2.1085794e+00   1.0610269e+00  -1.0608652e+00  -2.1089011e+00
   4.7200000e+01   2.1152599e+00   1.0610034e+00  -1.0608380e+00  -2.1155857e+00
   4.7250000e+01   2.1123472e+00   1.0599810e+00  -1.0598160e+00  -2.1126728e+00
   4.7300000e+01   2.1015831e+00   1.0575502e+00  -1.0573894e+00  -2.1019049e+00
   4.7350000e+01   2.1077009e+00   1.0564154e+00  -1.0562504e+00  -2.1080271e+00
   4.7400000e+01   2.1067647e+00   1.0563717e+00  -1.0562069e+00  -2.1070911e+00
   4.7450000e+01   2.0958729e+00   1.0554939e+00  -1.0553340e+00  -2.0961947e+00
   4.7500000e+01   2.1006734e+00   1.0537060e+00  -1.0535420e+00  -2.1009995e+00
   4.7550000e+01   2.0998564e+00   1.0518992e+00  -1.0517347e+00  -2.1001834e+00
   4.7600000e+01   2.0888727e+00   1.0511971e+00  -1.0510373e+00  -2.0891952e+00
   4.7650000e+01   2.0930080e+00   1.0512266e+00  -1.0510640e+00  -2.0933337e+00
   4.7700000e+01   2.0941428e+00   1.0497976e+00  -1.0496338e+00  -2.0944700e+00
   4.7750000e+01   2.0832193e+00   1.0474387e+00  -1.0472786e+00  -2.0835431e+00
   4.7800000e+01   2.0862190e+00   1.0465954e+00  -1.0464329e+00  -2.0865456e+00
   4.7850000e+01   2.0879316e+00   1.0466554e+00  -1.0464921e+00  -2.0882592e+00
   4.7900000e+01   2.0771605e+00   1.0455517e+00  -1.0453929e+00  -2.0774839e+00
   4.7950000e+01   2.0787400e+00   1.0435436e+00  -1.0433822e+00  -2.0790663e+00
   4.8000000e+01   2.0808455e+00   1.0419598e+00  -1.0417969e+00  -2.0811737e+00
   4.8050000e+01   2.0711777e+00   1.0416558e+00  -1.0414968e+00  -2.0715022e+00
   4.8100000e+01   2.0717342e+00   1.0415246e+00  -1.0413647e+00  -2.0720600e+00
   4.8150000e+01   2.0751190e+00   1.0397797e+00  -1.0396175e+00  -2.0754474e+00
   4.8200000e+01   2.0653662e+00   1.0374941e+00  -1.0373347e+00  -2.0656920e+00
   4.8250000e+01   2.0651472e+00   1.0370155e+00  -1.0368556e+00  -2.0654738e+00
   4.8300000e+01   2.0684737e+00   1.0371099e+00  -1.0369485e+00  -2.0688022e+00
   4.8350000e+01   2.0589911e+00   1.0356284e+00  -1.0354705e+00  -2.0593164e+00
   4.8400000e+01   2.0579127e+00   1.0336159e+00  -1.0334570e+00  -2.0582393e+00
   4.8450000e+01   2.0620104e+00   1.0325106e+00  -1.0323494e+00  -2.0623397e+00
   4.8500000e+01   2.0533207e+00   1.0322334e+00  -1.0320755e+00  -2.0536469e+00
   4.8550000e+01   2.0516415e+00   1.0317316e+00  -1.0315740e+00  -2.0519678e+00
   4.8600000e+01   2.0559970e+00   1.0299504e+00  -1.0297898e+00  -2.0563265e+00
   4.8650000e+01   2.0469891e+00   1.0278831e+00  -1.0277251e+00  -2.0473164e+00
   4.8700000e+01   2.0451100e+00   1.0275907e+00  -1.0274332e+00  -2.0454370e+00
   4.8750000e+01   2.0491272e+00   1.0276820e+00  -1.0275225e+00  -2.0494566e+00
   4.8800000e+01   2.0406615e+00   1.0259249e+00  -1.0257683e+00  -2.0409883e+00
   4.8850000e+01   2.0384475e+00   1.0238995e+00  -1.0237425e+00  -2.0387749e+00
   4.8900000e+01   2.0433260e+00   1.0232250e+00  -1.0230655e+00  -2.0436563e+00
   4.8950000e+01   2.0348921e+00   1.0229171e+00  -1.0227608e+00  -2.0352194e+00
   4.9000000e+01   2.0325478e+00   1.0220273e+00  -1.0218715e+00  -2.0328750e+00
   4.9050000e+01   2.0371623e+00   1.0203506e+00  -1.0201917e+00  -2.0374928e+00
   4.9100000e+01   2.0282440e+00   1.0186319e+00  -1.0184758e+00  -2.0285722e+00
   4.9150000e+01   2.0262443e+00   1.0183406e+00  -1.0181850e+00  -2.0265721e+00
   4.9200000e+01   2.0303139e+00   1.0182398e+00  -1.0180820e+00  -2.0306443e+00
   4.9250000e+01   2.0218559e+00   1.0163884e+00  -1.0162335e+00  -2.0221836e+00
   4.9300000e+01   2.0202608e+00   1.0144816e+00  -1.0143261e+00  -2.0205895e+00
   4.9350000e+01   2.0247578e+00   1.0140353e+00  -1.0138775e+00  -2.0250891e+00
   4.9400000e+01   2.0158231e+00   1.0137366e+00  -1.0135825e+00  -2.0161510e+00
   4.9450000e+01   2.0146230e+00   1.0126084e+00  -1.0124539e+00  -2.0149516e+00
   4.9500000e+01   2.0185678e+00   1.0109130e+00  -1.0107558e+00  -2.0188994e+00
   4.9550000e+01   2.0091443e+00   1.0095210e+00  -1.0093671e+00  -2.0094729e+00
   4.9600000e+01   2.0084846e+00   1.0092568e+00  -1.0091027e+00  -2.0088137e+00
   4.9650000e+01   2.0119830e+00   1.0088599e+00  -1.0087038e+00  -2.0123146e+00
   4.9700000e+01   2.0027375e+00   1.0070283e+00  -1.0068756e+00  -2.0030658e+00
   4.9750000e+01   2.0030227e+00   1.0054104e+00  -1.0052562e+00  -2.0033530e+00
   4.9800000e+01   2.0063266e+00   1.0049930e+00  -1.0048369e+00  -2.0066588e+00
   4.9850000e+01   1.9963849e+00   1.0045826e+00  -1.0044312e+00  -1.9967129e+00
   4.9900000e+01   1.9978889e+00   1.0034256e+00  -1.0032719e+00  -1.9982194e+00
   4.9950000e+01   2.0000369e+00   1.0016510e+00  -1.0014955e+00  -2.0003696e+00
   5.0000000e+01   1.9895646e+00   1.0004560e+00  -1.0003050e+00  -1.9898931e+00
